player_index,Age,PER,DRB%,USG%,DWS,WS,VORP,FG%,2P%,FT%,DRB,AST,PF,ALL_STAR_PROB,ALL_STAR,Player,Year
Wesley Matthews: 2011,-0.6371370104248775,0.42034704674379764,-0.8614668069321021,0.5067961116861441,0.6470472980729517,1.3090864879728985,0.9092143617885965,-0.023370834998424617,-0.002378940764044571,0.9128810867538465,0.13018372478692244,0.2195749722309326,1.0360120073999015,0.01,False,Wesley Matthews,2011
Josh Smith: 2011,-0.39922105046315454,1.2659433831222442,1.5799070260126797,1.2032077670908181,2.4789123450317714,1.0475940668649892,1.8009836350095414,0.42446675836370423,0.4483837711250532,-0.08201947550338552,2.370237292454316,0.8801034852692087,1.3809306239990675,0.33,False,Josh Smith,2011
Sonny Weems: 2010,-0.8750529703866003,-0.1738557842248405,-0.35575365582211155,-0.08720206498254895,-0.8517513767115368,-0.6194201176979311,-0.5313360026452382,1.032246349355164,0.8657566525038483,-0.3913583057850459,-0.2992195150215236,-0.23771399833402768,-0.0457781992065737,0.0,False,Sonny Weems,2010
James White: 2013,0.79035874934546,-1.0423060756405427,-0.4603839629483164,-0.7426483288928304,-1.018284562798702,-0.8809125388058403,-0.6685312754484606,-0.31126643073122173,0.06440072025656171,-1.3026537787769634,-1.0649886260132524,-0.7603299646939823,-1.3313839519852833,0.0,False,James White,2013
LeBron James: 2014,0.5524427893837371,3.574192841885031,0.7428645690030401,2.493617599164185,1.8127796006831098,4.152816567521409,4.956474909483655,1.863944737027689,2.435078686488116,0.1269932476598985,1.8621101253476549,2.5713468208507284,-0.0457781992065737,1.0,True,LeBron James,2014
Ben Gordon: 2006,-1.1129689303483232,0.19180749637124447,-1.1404809592686487,1.5309308990459591,0.8968470772037,0.39386301409521657,0.4290309069773181,-0.4552142285976194,-1.004073856073152,0.43633207794155887,-0.11314477777119697,0.7712251589442181,1.7101711216619078,0.02,False,Ben Gordon,2006
Hakim Warrick: 2007,-0.6371370104248775,0.5117628668928189,0.2545898024140842,0.6296922861693215,-0.8517513767115368,0.16505714562579607,-0.8057265482516829,1.1761941472215625,0.8991464830141519,0.3025639351170562,0.7027213778648506,-0.426436430630678,1.6161024080439532,0.0,False,Hakim Warrick,2007
Ramon Sessions: 2008,-1.350884890310046,0.5803247320045847,-0.18136981061177,-0.35347710969610024,-1.1015511558422848,-0.815539433528863,-0.5999336390468493,-0.23129543191655585,-0.6701755509701167,0.3778085154558394,-1.0148915813689336,-0.0489915660373774,-1.6135900928391465,0.0,False,Ramon Sessions,2008
Richard Hamilton: 2006,0.07661086946029132,1.037403832749691,-1.2799880354369217,1.7562405522651179,0.7303138911165346,1.4398326985268524,0.4976285433789293,0.6483855550447678,0.29812953382868695,0.9212415956803769,-0.14177166042509337,1.0252745870358626,1.2241494346358102,0.32,True,Richard Hamilton,2006
Kyle Lowry: 2016,0.5524427893837371,1.9515620342399036,-0.40806880938521384,1.4899655075515668,1.8127796006831098,2.747294804066398,3.790315090656265,-0.37524322978295355,-0.25280266959132164,0.6369842921783107,0.8458557911343325,2.6148981513807246,1.286861910381113,0.82,True,Kyle Lowry,2016
Dorell Wright: 2007,-1.350884890310046,-0.21956369429935135,1.056755490381655,-0.35347710969610024,0.3972475189422038,-0.4233008018669994,-0.462738366243627,-0.0873476340501573,-0.002378940764044571,0.07683019410071128,0.28763157938335265,-0.2812653288640239,-0.2652718643151339,0.0,False,Dorell Wright,2007
Jared Dudley: 2013,0.07661086946029132,0.28322331652026583,-1.0009738831003752,-0.3329944139489044,-0.5186850045372059,0.5246092246491709,0.6348238161821517,0.2805189604973048,0.7321973304626338,0.5115766582803403,-0.18471198440593797,0.502658620675908,-0.014421961333922245,0.0,False,Jared Dudley,2013
Matt Bonner: 2006,-0.39922105046315454,0.008975856073201791,0.02789080364064006,-0.9065098948704006,-0.8517513767115368,0.29580335617975045,0.2918356341740958,-0.03936503476135868,0.031010889746258107,0.7874734528558761,0.04430307682523325,-0.5643489773089994,1.3652525050627418,0.0,False,Matt Bonner,2006
Jeff Withey: 2014,-0.8750529703866003,0.3517851816320315,0.48128880118752776,-1.3980945928031119,-0.768484783667954,-0.455987354505488,-0.25694545703879346,1.3521303446138273,1.049400720310518,-0.1907060915482923,-0.6498988275317545,-0.7821056299589805,-0.8767185028318372,0.0,False,Jeff Withey,2014
Bryce Dejean-Jones: 2016,-0.8750529703866003,-0.928036300454266,0.3243433404982206,-0.9679579821119896,-1.1015511558422848,-0.9789721967213061,-0.5313360026452382,-0.7111214248045502,-0.736955211990723,-1.7624817697361874,-1.0864587880036747,-0.8619497359306402,-1.7546931632660778,0.0,False,Bryce Dejean-Jones,2016
Robin Lopez: 2010,-1.350884890310046,0.9002801025261595,0.16739787980891313,-0.3125117182017078,-0.6019515975807886,0.0016243824333529028,-0.32554309344040466,2.1998229320492837,1.8674515678129546,-0.2575901629605432,-0.3421598390023682,-0.9200181766373018,-0.18688126963350524,0.0,False,Robin Lopez,2010
Kevin Ollie: 2009,2.2178545091157975,-0.8594744353424999,-1.0009738831003752,-1.3980945928031119,-1.018284562798702,-0.6521066703364199,-0.8057265482516829,-0.695127225041617,-1.1209382628592153,0.8209154885620006,-0.9290109334072445,-0.12157711692070443,-0.7826497892138828,0.0,False,Kevin Ollie,2009
Bradley Beal: 2015,-1.350884890310046,0.07753772118496789,-0.8789051914531363,0.7525884606524996,0.7303138911165346,0.16505714562579607,0.360433270575707,-0.37524322978295355,-0.7035653814804202,0.4028900422354325,-0.05589101246340416,0.4373316248809137,0.11100299015668356,0.01,False,Bradley Beal,2015
LeBron James: 2010,-0.39922105046315454,3.985564032555627,0.6731110309189037,3.0056849928440927,3.06177849633685,5.002666936122114,6.9458063651303785,0.8403159521999658,1.3999939406687059,0.2691218994109317,2.083968465915352,3.7544913002489593,-0.15552503176085378,1.0,True,LeBron James,2010
Rudy Fernandez: 2010,-0.6371370104248775,-0.12814787415033002,-0.5998910391165898,-0.23058093521292292,0.06418114676787305,-0.06374872284362443,0.4290309069773181,-1.15895901816668,-1.3546670764313398,1.1051727920640668,-0.4495106489544797,-0.0489915660373774,-0.657224837723277,0.0,False,Rudy Fernandez,2010
Tony Parker: 2011,0.3145268294220142,1.5401908435693077,-0.9312203450162385,1.3670693330683885,0.7303138911165346,1.6359520143577841,1.1150072709934298,1.0962231484068967,0.9158413982693037,0.28584291726399436,0.11587028345997426,2.752810698059046,0.09532487122035785,0.69,False,Tony Parker,2011
Norman Powell: 2016,-1.1129689303483232,-0.08243996407581915,0.02789080364064006,-0.2100982394657263,-0.6019515975807886,-0.5213604597824653,-0.32554309344040466,-0.42322582907175393,-0.6701755509701167,0.6369842921783107,-0.6928391515125991,-0.6296759731039937,-1.0962121679403973,0.0,False,Norman Powell,2016
Mickael Pietrus: 2010,0.07661086946029132,-0.40239533459739363,-0.5301375010324532,-0.16913284797133388,0.8135804841601173,0.1323705929873074,0.22323799777248474,-0.2952722309682877,0.43168885586990136,-0.8511862967442698,-0.11314477777119697,-0.6151588629273282,0.142359228029335,0.0,False,Mickael Pietrus,2010
Richaun Holmes: 2016,-1.1129689303483232,0.5117628668928189,-0.512699116511419,-0.18961554371853045,-0.8517513767115368,-0.5540470124209539,-0.39414072984201576,1.0162521495922308,2.001010889854169,-0.3829977968585136,-0.8502870061090293,-0.7312957443406515,-0.5788342430416484,0.0,False,Richaun Holmes,2016
Chris Kaman: 2014,1.028274709307183,0.7631563723026273,1.8763595628702603,1.6128616820347441,-0.6852181906243714,-0.8809125388058403,-0.5999336390468493,0.9362811507775649,0.6153329236765712,0.25240088155786894,-0.12030149843467107,-0.5498318671323339,-0.5631561241053227,0.01,False,Chris Kaman,2014
Jamaal Magloire: 2008,0.5524427893837371,-2.8020606135092017,2.3820727139802513,-0.4149251969376893,-1.018284562798702,-1.2404646178292154,-1.0115194574565163,-1.9746632060762699,-2.4899213137816614,-2.339356885666851,-0.8717571680994517,-0.9200181766373018,-1.237315238367329,0.0,False,Jamaal Magloire,2008
Jannero Pargo: 2014,1.7420225891923518,1.197381518010478,-1.0009738831003752,1.9610675097370809,-0.9350179697551195,-0.8809125388058403,-0.39414072984201576,-0.15132443310189,0.11448546602201712,-0.0652984576503228,-1.2367499219366307,-0.5933831976623302,-1.7546931632660778,0.06,False,Jannero Pargo,2014
Othella Harrington: 2007,1.5041066292306289,-1.9793182321680105,-0.12905465704866742,-0.4354078926848859,-1.1848177488858675,-1.0443453019982833,-0.7371289118500716,-0.07135343428722414,-0.5032263984185986,0.31928495297011983,-1.1938095979557861,-0.9272767317256345,-1.2529933573036547,0.0,False,Othella Harrington,2007
Marvin Williams: 2011,-0.6371370104248775,-0.036732054001308675,0.1848362643299472,-0.3329944139489044,0.14744773981145565,0.26311680354126193,-0.32554309344040466,0.12057696286797305,0.21465495755292793,0.9212415956803769,0.380668948008516,-0.33207521448235283,-0.3906968158057397,0.0,False,Marvin Williams,2011
Al Harrington: 2014,1.5041066292306289,-0.9051823454170108,0.06276757268270824,0.7935538521468921,-0.8517513767115368,-0.9135990914443289,-0.7371289118500716,-0.8710634224338819,-0.45314165265314327,0.3025639351170562,-0.9075407714168221,-0.767588519782315,-0.8923966217681629,0.0,False,Al Harrington,2014
Will Bynum: 2011,0.3145268294220142,0.3517851816320315,-1.3846183425631267,0.7525884606524996,-0.9350179697551195,-0.5540470124209539,-0.7371289118500716,-0.03936503476135868,-0.1693280933155626,0.8459970153415947,-0.9504810953976668,0.44459017996924644,-0.24959374537880816,0.0,False,Will Bynum,2011
Andrea Bargnani: 2010,-0.6371370104248775,0.42034704674379764,0.21971303337201573,0.7116230691581071,-0.5186850045372059,0.32848990881823925,0.017445088567651198,0.31250736002317114,0.548553262655964,0.32764546189665117,1.4040800028853124,-0.2957824390406893,1.349574386126416,0.0,False,Andrea Bargnani,2010
J.J. Redick: 2016,1.028274709307183,0.8774261474889039,-1.4020567270841608,0.7730711563996961,-0.1023520393192925,1.145653724780455,0.4976285433789293,0.47244935765250284,0.1311803812771689,1.2807434795212256,-0.4495106489544797,-0.20142122289236417,0.09532487122035785,0.07,False,J.J. Redick,2016
Kemba Walker: 2015,-0.6371370104248775,0.9002801025261595,-0.8265900378900336,1.4490001160571735,0.8968470772037,0.4265495667337051,1.0464096345918186,-1.0469996198261469,-0.9706840255628492,0.7707524350028133,-0.04873429179993006,1.337392455834169,-0.5788342430416484,0.12,False,Kemba Walker,2015
Ersan Ilyasova: 2007,-1.826716810233492,-0.35668742452288316,0.2371514178930498,0.4453480244445551,-0.8517513767115368,-0.7174797756133972,-0.8057265482516829,-1.078988019352014,-1.3546670764313398,0.43633207794155887,-0.4351972076275315,-0.6151588629273282,0.2834622984562666,0.0,False,Ersan Ilyasova,2007
Amir Johnson: 2009,-1.350884890310046,-0.036732054001308675,0.44641203214545955,-1.5824388545278787,-0.1856186323628751,-0.16180838075909026,-0.051152547833960026,2.311782330389816,1.984315974599017,-0.6505340825075172,-0.4423539282910056,-0.8256569604889766,0.659737152928084,0.0,False,Amir Johnson,2009
Marreese Speights: 2013,-0.39922105046315454,0.8317182374143934,1.3357696427182018,1.4285174203099775,0.14744773981145565,-0.12912182812060174,-0.8743241846532939,-0.0873476340501573,-0.469836567908296,0.3025639351170562,0.34488534469114546,-0.6296759731039937,0.7224496286733869,0.01,False,Marreese Speights,2013
Richard Jefferson: 2011,0.79035874934546,-0.28812555941111706,-0.4952607319903846,-0.7016829373984376,0.48051411198578653,0.8841613036725461,0.8406167253869853,0.37648415907490385,0.465078686380205,0.20223782799868076,0.45939287530673106,-0.19416266780403146,0.5499903203738039,0.0,False,Richard Jefferson,2011
Bo Outlaw: 2006,1.7420225891923518,-0.42524928963464886,0.16739787980891313,-1.7053350290110563,-0.9350179697551195,-0.815539433528863,-0.39414072984201576,2.4397359284932816,2.1178752966402317,-0.9180703681565208,-1.04351846402283,-0.8692082910189729,-1.237315238367329,0.0,False,Bo Outlaw,2006
Mike Dunleavy: 2014,1.5041066292306289,-0.2424176493366066,-0.28600011773797485,-0.3739598054432969,2.1458459728574404,1.0802806195034778,0.7034214525837628,-0.3272606304941549,-0.1526331780604108,0.9964861760191601,0.7671318638361174,0.3792631841742521,0.5343122014374782,0.02,False,Mike Dunleavy,2014
Andres Nocioni: 2010,0.79035874934546,-0.5852269748954363,0.04532918816167415,0.42486532869735855,-0.4354184114936232,-0.6194201176979311,-0.8743241846532939,-0.8230808231450832,-1.1376331781143671,-0.14890354691563548,-0.012950688482559558,-0.426436430630678,0.487277844628501,0.0,False,Andres Nocioni,2010
Ish Smith: 2013,-0.6371370104248775,-1.1794298058640744,-0.6870829617217605,-0.29202902245451196,-0.9350179697551195,-1.1750915125522379,-0.8743241846532939,-1.5748082120029407,-1.8722094493410455,-2.556730117756666,-1.0220483020324078,-0.3393337695706855,-1.6135900928391465,0.0,False,Ish Smith,2013
Brian Skinner: 2006,0.5524427893837371,-0.7223507051189682,0.7951797225661427,-1.5209907672862895,-0.4354184114936232,-0.6847932229749084,-0.5313360026452382,1.0002579498292976,0.6153329236765712,-2.113623144650504,-0.2849060736945754,-0.7530714096056497,-0.15552503176085378,0.0,False,Brian Skinner,2006
Acie Law: 2011,-0.1613050905014316,-0.8594744353424999,-1.1230425747476145,-0.6402348501568489,-1.018284562798702,-0.9135990914443289,-0.8743241846532939,-0.24728963167948903,0.39829902535959777,-0.0067748951646023434,-1.0077348607054595,-0.36110943483568364,-1.064855930067746,0.0,False,Acie Law,2011
Langston Galloway: 2015,-0.8750529703866003,-0.3109795144483723,-0.3731920403431456,0.07665950099502158,-0.768484783667954,-0.6194201176979311,-0.32554309344040466,-0.8230808231450832,-0.8705145340319383,0.6119027653987166,-0.27774935303110126,0.11795520099427477,0.0012561576024034818,0.0,False,Langston Galloway,2015
Luc Mbah: 2013,-0.1613050905014316,-1.0423060756405427,-0.11161627252763331,-0.4763732841792784,-0.2688852254064579,-0.8809125388058403,-1.0115194574565163,-0.7910924236192161,-1.1710230086246698,-1.3695378501892133,-0.1775552637424639,-0.5716075323973321,-0.7356154324049057,0.0,False,Luc Mbah,2013
Danny Granger: 2009,-0.39922105046315454,1.8601462140908827,-0.2162465796538382,2.2068598587034374,0.7303138911165346,1.570578909080807,1.5265930894030968,-0.055359234524290965,-0.10254843229495632,1.1971383902559118,0.7170348191917987,0.357487518909254,1.2241494346358102,0.46,True,Danny Granger,2009
Gerald Wallace: 2008,-0.39922105046315454,0.8774261474889039,0.11508272624581084,1.1827250713436221,1.0633802632908653,0.4592361193721936,1.2522025437966522,-0.023370834998424617,0.24804478806323155,-0.031856421944197355,0.881639394451703,0.5970198368242332,0.9419432937819471,0.04,False,Gerald Wallace,2008
Tristan Thompson: 2015,-0.8750529703866003,0.4432010017810529,0.8823716451713135,-0.9884406778591859,0.48051411198578653,1.1783402774189435,0.017445088567651198,1.5440607417690255,1.1829600423517326,-0.7843022253320199,1.3682963995679418,-0.6877444138106553,0.9419432937819471,0.0,False,Tristan Thompson,2015
Troy Murphy: 2009,0.3145268294220142,0.94598801260067,3.0272929412585152,-0.39444250119049346,1.5629798215523616,1.7340116722732504,1.5951907258047082,0.392478358837837,0.33151936433899054,0.762391926076281,3.7443276598413435,0.27764341293759426,1.522033694425999,0.05,False,Troy Murphy,2009
Brandon Knight: 2014,-1.1129689303483232,0.6488865971163508,-0.756836499805897,1.6333443777819405,-0.9350179697551195,-0.12912182812060174,-0.051152547833960026,-0.4552142285976194,-0.1693280933155626,0.5617397118395293,0.12302700412344836,1.584183328837481,0.2677841795199408,0.02,False,Brandon Knight,2014
Peja Stojakovic: 2008,0.79035874934546,0.4660549568183081,-0.4952607319903846,0.17907297973100308,0.7303138911165346,1.6032654617192956,1.2522025437966522,-0.16731863286482318,-0.636785720459814,1.6235243455090114,0.5381168026049462,-0.2740067737756912,-0.03010008027024797,0.07,False,Peja Stojakovic,2008
Jose Calderon: 2015,1.5041066292306289,-0.5395190648209255,-0.8440284224110678,-0.5583040671680632,-1.1848177488858675,-0.7501663282518858,-0.8057265482516829,-0.5671736269381525,-1.0207687713283045,1.4312326401987892,-0.6212719448778581,0.4663658452342445,-0.82968414602286,0.0,False,Jose Calderon,2015
Goran Dragic: 2015,0.3145268294220142,0.8545721924516483,-1.1230425747476145,0.6092095904221256,-0.1023520393192925,1.1783402774189435,0.9092143617885965,0.8083275526740995,1.316519364392947,0.32764546189665117,0.008519473507862745,1.5696662186608155,1.0360120073999015,0.03,False,Goran Dragic,2015
Steve Novak: 2009,-0.39922105046315454,-0.036732054001308675,-0.652206192679692,-0.4149251969376893,-1.1015511558422848,-0.3252411439515334,-0.5313360026452382,-0.10334183381309048,0.6988074999523303,1.4897562026845086,-0.614115224214384,-0.6804858587223226,-0.9080747407044887,0.0,False,Steve Novak,2009
Lance Stephenson: 2016,-0.39922105046315454,-0.036732054001308675,0.08020595720374234,0.28148645846698456,-0.1856186323628751,-0.3252411439515334,-0.39414072984201576,0.48844355741543694,0.39829902535959777,0.4112505511619648,-0.06304773312687827,-0.0054402355073811795,0.09532487122035785,0.0,False,Lance Stephenson,2016
David Lee: 2007,-0.8750529703866003,1.4944829334947973,2.2600040223330122,-0.8040964161344191,0.48051411198578653,1.2110268300574325,1.183604907395041,2.391753329204482,2.067790550874776,0.6704263278844361,1.5329009748278462,-0.21593833306902957,0.40888724994687237,0.01,False,David Lee,2007
Josh Smith: 2007,-1.350884890310046,1.0602577877869466,1.1090706439447575,1.0803115926076408,2.0625793798138576,0.39386301409521657,1.8009836350095414,-0.18331283262775636,-0.052463686529500904,-0.3495557611523891,1.8907370080015513,0.7421909385908873,1.7572054784708848,0.04,False,Josh Smith,2007
Dominique Jones: 2013,-0.6371370104248775,-0.28812555941111706,-1.0358506521424438,0.8550019393884811,-1.1015511558422848,-1.0443453019982833,-0.6685312754484606,-1.334895215558943,-1.4381416527070987,-0.6254525557279231,-1.179496156628838,-0.36836798992401637,-1.5665557360301692,0.0,False,Dominique Jones,2013
George Hill: 2009,-1.1129689303483232,-0.4709571997091597,-0.47782234746935054,0.13810758823661062,0.3972475189422038,-0.3579276965900221,-0.462738366243627,-0.7591040240933505,-0.9205992797973928,0.3861690243823698,-0.4566673696179538,0.01633542975761693,0.33049665526524374,0.0,False,George Hill,2009
Dion Waiters: 2014,-1.1129689303483232,0.07753772118496789,-0.9835354985793411,1.6538270735291365,-0.1856186323628751,-0.5213604597824653,-0.5313360026452382,-0.2792780312053554,-0.35297216112223245,-0.41643983256463907,-0.2061821463963603,0.5462099512059043,0.3775310120742209,0.01,False,Dion Waiters,2014
Trevor Ariza: 2007,-1.350884890310046,0.5803247320045847,-0.07673950348556513,0.07665950099502158,0.31398092589862103,0.06699748771033008,0.22323799777248474,1.4161071436655601,1.2163498728620343,-0.9598729127891775,-0.2920627943580495,-0.499021981514005,0.07964675228403212,0.0,False,Trevor Ariza,2007
Xavier Henry: 2013,-1.350884890310046,-1.3851154011993723,-0.2162465796538382,-0.3125117182017078,-1.1015511558422848,-1.0443453019982833,-1.0115194574565163,-0.6471446257528184,-1.0541586018386082,-0.8762678235238639,-0.8789138887629258,-0.8764668461073056,-0.8923966217681629,0.0,False,Xavier Henry,2013
Raymond Felton: 2011,-0.1613050905014316,0.6717405521536064,-0.9486587295372729,0.5682441989277333,0.23071433285503842,0.7207285404801029,0.5662261797805406,-0.4072316293088208,-0.2694975848464734,0.5868212386191234,0.20890765208513756,3.565768867952309,0.33049665526524374,0.04,False,Raymond Felton,2011
Wally Szczerbiak: 2006,0.3145268294220142,0.9231340575634144,-0.7742748843269314,0.6706576776637146,0.14744773981145565,1.570578909080807,0.8406167253869853,0.584408755993036,0.6821125846971784,1.3559880598600078,0.31625846203724906,0.5752441715592351,0.33049665526524374,0.1,False,Wally Szczerbiak,2006
Eric Bledsoe: 2011,-1.350884890310046,-0.653788840007202,-0.8440284224110678,-0.18961554371853045,0.06418114676787305,-0.9462856440828176,-0.5313360026452382,-0.42322582907175393,-0.10254843229495632,0.07683019410071128,-0.2634359117041531,1.1268943582725206,0.01693427653872921,0.0,False,Eric Bledsoe,2011
Keith McLeod: 2006,-0.1613050905014316,-1.1565758508268191,-1.3846183425631267,-0.2100982394657263,-0.6019515975807886,-0.8482259861673516,-1.2173123666613497,-1.5588140122400083,-1.7386501272998303,0.5199371672068726,-0.893227330089874,0.12521375608260749,0.032612395475054935,0.0,False,Keith McLeod,2006
Charlie Bell: 2010,0.79035874934546,-1.3165535360876062,-1.2451112663948534,-0.8245791118816153,0.31398092589862103,-0.39061424922851073,-0.462738366243627,-1.1109764188778795,-1.3546670764313398,-0.15726405584216777,-0.6498988275317545,-0.21593833306902957,0.11100299015668356,0.0,False,Charlie Bell,2010
Taj Gibson: 2013,0.07661086946029132,0.16895354133398924,0.49872718570856217,-0.14865015222413727,0.6470472980729517,0.03431093507184142,-0.18834782063718233,0.5524203564671687,0.23134987280807975,-0.4666028861238272,0.20175093142166348,-0.5280562018673358,0.5813465582464553,0.0,False,Taj Gibson,2013
Devin Brown: 2008,0.5524427893837371,-0.5395190648209255,-0.2511233486959067,-0.2100982394657263,0.14744773981145565,-0.25986803867455627,-0.5999336390468493,-0.6631388255157515,-0.48653148316344685,0.16043528336602395,0.04430307682523325,0.29941907820259234,0.2364279416472894,0.0,False,Devin Brown,2008
Kevin Love: 2015,-0.1613050905014316,1.1745275629732232,2.033305023559568,0.5887268946749291,1.146646856334448,1.7993847775502274,1.183604907395041,-0.26328383144242223,0.06440072025656171,0.578460729692592,2.8425808562436066,0.24860919258426345,0.17371546590198647,0.17,False,Kevin Love,2015
Jeff Green: 2015,0.3145268294220142,0.16895354133398924,-0.4429455784272823,0.6296922861693215,0.7303138911165346,0.6553554352031256,0.017445088567651198,-0.3272606304941549,-0.052463686529500904,0.8209154885620006,0.5166466406145239,0.0018183195809515237,0.2834622984562666,0.02,False,Jeff Green,2015
Charlie Villanueva: 2007,-1.1129689303483232,0.48890891185556373,0.9521251832554505,0.6092095904221256,-0.768484783667954,-0.4886739071439767,-0.6685312754484606,0.31250736002317114,0.5318583474008122,0.7122288725170929,-0.18471198440593797,-0.7095200790756534,-0.32798434006043675,0.0,False,Charlie Villanueva,2007
Jason Collins: 2008,0.5524427893837371,-2.3449815127640954,-0.6173294236376239,-2.3402985971741415,-0.768484783667954,-1.0116587493597948,-1.0801170938581275,0.29651316026023794,-0.052463686529500904,-2.305914849960726,-0.5568614589065912,-0.7893641850473131,1.0203338884635758,0.0,False,Jason Collins,2008
Raef LaFrentz: 2006,0.5524427893837371,-0.3795413795601384,0.7777413380451089,-0.8450618076288119,0.3972475189422038,0.36117646145672777,0.2918356341740958,-0.31126643073122173,-0.035768771274349104,-0.4582423771972959,0.9603633217499181,-0.13609422709736985,2.258905284433308,0.0,False,Raef LaFrentz,2006
Chase Budinger: 2014,-0.39922105046315454,-0.9051823454170108,-0.3731920403431456,-0.4354078926848859,-0.768484783667954,-0.7501663282518858,-0.5999336390468493,-0.9030518219597491,-0.7202602967355721,0.7205893814436243,-0.7715630788108142,-0.7458128545173169,-1.111890286876723,0.0,False,Chase Budinger,2014
Mike James: 2007,1.028274709307183,-0.08243996407581915,-1.192796112831751,0.3429345457085736,-0.35215181845004045,-0.12912182812060174,-0.6685312754484606,-0.4552142285976194,-0.5199213136737505,0.8543575242681269,-0.3851001629832128,1.1849627989791822,0.659737152928084,0.0,False,Mike James,2007
John Jenkins: 2013,-1.350884890310046,-0.15100182918758526,-0.8789051914531363,-0.025753977740959916,-0.768484783667954,-0.4886739071439767,-0.6685312754484606,-0.07135343428722414,0.39829902535959777,0.9045205778273142,-0.821660123455133,-0.5643489773089994,-1.4411307845395633,0.0,False,John Jenkins,2013
Jerry Stackhouse: 2008,1.5041066292306289,-0.08243996407581915,-1.1753577283107168,0.732105764905303,-0.35215181845004045,-0.2925545913130449,-0.39414072984201576,-0.7271156245674834,-0.48653148316344685,1.314185515227351,-0.6570555481952286,0.08166242555261126,-0.7356154324049057,0.01,False,Jerry Stackhouse,2008
Ronny Turiaf: 2007,-0.6371370104248775,0.42034704674379764,0.6382342618768355,-0.6402348501568489,-0.35215181845004045,-0.03106217020513576,-0.11975018423557118,1.57604914129489,1.2497397033723396,-0.5920105200217977,-0.14892838108856749,-0.5135390916906704,1.1457588399541816,0.0,False,Ronny Turiaf,2007
Alex Len: 2016,-1.1129689303483232,-0.28812555941111706,1.8763595628702603,0.32245184996137705,0.23071433285503842,-0.6194201176979311,-1.0115194574565163,-0.43922002883468714,-0.8371247035216347,-0.05693794872379144,1.6044681814625872,-0.2667482186873585,1.584746170171302,0.0,False,Alex Len,2016
Roger Mason: 2014,1.5041066292306289,-1.2479916709758405,-0.8440284224110678,-0.8860271991232044,-1.1015511558422848,-0.9462856440828176,-0.5999336390468493,-1.2389300169813449,-0.9205992797973928,2.217120479292737,-1.2224364806096826,-0.8329155155773094,-1.6135900928391465,0.0,False,Roger Mason,2014
Oleksiy Pecherov: 2009,-0.8750529703866003,0.19180749637124447,0.5684807237926985,0.3019691542141812,-1.1848177488858675,-0.8809125388058403,-0.7371289118500716,-1.0310054200632137,-0.7536501272458757,0.7791129439293438,-1.0793020673402005,-0.9563109520789653,-1.4881651413485406,0.0,False,Oleksiy Pecherov,2009
Monta Ellis: 2016,0.79035874934546,0.008975856073201791,-0.966097114058307,0.48631341593894756,1.9793127867702751,0.36117646145672777,0.5662261797805406,-0.37524322978295355,-0.06915860178465179,0.4279715690150266,0.26616141739293037,1.8091985365757945,0.7067715097370612,0.04,False,Monta Ellis,2016
Jrue Holiday: 2016,-0.39922105046315454,1.3802131583085206,-0.7219597307638288,2.0634809884730623,-0.2688852254064579,0.06699748771033008,0.6348238161821517,-0.18331283262775636,0.031010889746258107,0.9045205778273142,-0.17039854307898977,1.8672669772824562,0.2991404173925923,0.12,False,Jrue Holiday,2016
Rawle Marshall: 2007,-0.6371370104248775,-1.59080099653467,-1.3497415735210583,-0.5992694586624561,-1.018284562798702,-1.0443453019982833,-0.8057265482516829,-1.4468546138994762,-1.3713619916864923,-0.3829977968585136,-1.2224364806096826,-0.8764668461073056,-1.6763025685844493,0.0,False,Rawle Marshall,2007
J.R. Smith: 2008,-1.1129689303483232,1.0145498777124362,-1.1404809592686487,1.4285174203099775,-0.1856186323628751,0.16505714562579607,0.2918356341740958,0.16855956215677345,1.0994854660759734,-0.13218252906257277,-0.5926450622239617,-0.0417330109490447,0.2364279416472894,0.01,False,J.R. Smith,2008
Johan Petro: 2007,-1.350884890310046,-0.4709571997091597,0.8474948761292452,-0.4354078926848859,-0.2688852254064579,-0.4886739071439767,-0.8057265482516829,1.048240549118097,0.6654176694420266,-0.717418153919768,0.3663555066815678,-0.644193083280659,1.694493002725582,0.0,False,Johan Petro,2007
Wesley Johnson: 2013,-0.39922105046315454,-0.7680586151934786,-0.39063042486417976,0.52727880743334,-0.8517513767115368,-1.0443453019982833,-1.0115194574565163,-0.695127225041617,-0.25280266959132164,0.3025639351170562,-0.6427421068682804,-0.7240371892523189,-1.1432465247493746,0.0,False,Wesley Johnson,2013
Tony Allen: 2011,0.5524427893837371,1.0602577877869466,-0.8265900378900336,0.22003837122539552,0.9801136702472828,0.4919226720106824,0.9092143617885965,0.9522753505404981,0.8490617372486965,0.1520747744394926,-0.4924509729353243,-0.21593833306902957,0.5029559635648267,0.02,False,Tony Allen,2011
Joakim Noah: 2011,-0.39922105046315454,1.1745275629732232,1.4229615653233725,-0.4149251969376893,1.729513007639527,1.145653724780455,1.3893978165998744,1.1921883469844956,0.8323668219935446,0.035027649468054464,0.8887961151151771,-0.19416266780403146,0.4245653688831981,0.01,False,Joakim Noah,2011
